,date,equity,open,close,type
1225,2021-11-25 05:00:00,23321.995824014914,125.94294,122.34114,LONG
1226,2021-11-25 09:00:00,22649.459719461578,122.311125,127.39366499999998,LONG
1227,2021-11-25 13:00:00,23590.639722527954,127.39366499999998,125.892915,LONG
1228,2021-11-25 17:00:00,23310.8795247661,125.88290999999998,121.0605,LONG
1229,2021-11-25 21:00:00,22417.870151777926,121.0605,119.329635,LONG
1230,2021-11-26 01:00:00,22098.061277711866,119.333475,115.600864,LONG
1231,2021-11-26 05:00:00,21412.41912486043,115.630885,112.81891799999998,LONG
1232,2021-11-26 09:00:00,20889.848619173656,112.808911,102.821925,LONG
1233,2021-11-26 13:00:00,19049.733327872367,102.87196,109.266433,LONG
1234,2021-11-26 17:00:00,20235.708943615395,109.27644,109.506601,LONG
1235,2021-11-26 21:00:00,20276.47685540656,109.496594,104.342989,LONG
1236,2021-11-27 01:00:00,19325.764945168205,104.36258,107.874686,LONG
1237,2021-11-27 05:00:00,19976.133449075594,107.874686,106.5639,LONG
1238,2021-11-27 09:00:00,19731.550421965127,106.553894,107.704584,LONG
1239,2021-11-27 13:00:00,19959.45733359079,107.784632,109.21549,LONG
1240,2021-11-27 17:00:00,20228.1280830682,109.235502,116.599918,LONG
1241,2021-11-27 21:00:00,21590.010847660586,116.58991199999998,113.588112,LONG
1242,2021-11-28 01:00:00,21043.904453219428,113.64083999999998,106.194888,LONG
1243,2021-11-28 05:00:00,19668.776570851416,106.214904,109.567584,LONG
1244,2021-11-28 09:00:00,20287.769445124886,109.55757599999998,108.626832,LONG
1245,2021-11-28 13:00:00,20117.268413887887,108.63684,106.194888,LONG
1246,2021-11-28 17:00:00,19666.923298772756,106.204896,106.48512,LONG
1247,2021-11-28 21:00:00,19724.374733211313,106.515144,110.508336,LONG
1248,2021-11-29 01:00:00,20461.78554536641,110.497294,113.51940799999998,LONG
1249,2021-11-29 05:00:00,21021.417789045146,113.51940799999998,113.249219,LONG
1250,2021-11-29 09:00:00,20965.825182057197,113.219198,109.996944,LONG
1251,2021-11-29 13:00:00,20372.83737418568,110.016958,111.207791,LONG
1252,2021-11-29 17:00:00,20593.3547152379,111.207791,114.68022,LONG
1253,2021-11-29 21:00:00,21234.522782498974,114.670213,120.474273,LONG
1254,2021-11-30 01:00:00,22316.001296542778,120.51039,118.21809999999998,LONG
1255,2021-11-30 05:00:00,21897.078105827713,118.24813,117.16705,LONG
1256,2021-11-30 09:00:00,21702.44564996452,117.19708,118.19808,LONG
1257,2021-11-30 13:00:00,21878.541681459792,118.14803,119.33921999999998,LONG
1258,2021-11-30 17:00:00,22091.710561690907,119.29918,122.31219,LONG
1259,2021-11-30 21:00:00,22653.364220038973,122.33220999999998,120.53041,LONG
1260,2021-12-01 01:00:00,22317.10237126097,120.516336,125.440272,LONG
1261,2021-12-01 05:00:00,23223.352417727223,125.410248,126.381024,LONG
1262,2021-12-01 09:00:00,23403.11980935754,126.381024,122.24772,LONG
1263,2021-12-01 13:00:00,22641.42498502701,122.267736,123.859008,LONG
1264,2021-12-01 17:00:00,22937.948517613102,123.869016,123.989112,LONG
1265,2021-12-01 21:00:00,22969.454142950373,124.039152,119.74572,LONG
1266,2021-12-02 01:00:00,22165.900702138097,119.69982,116.29811999999998,LONG
1267,2021-12-02 05:00:00,21535.977078038548,116.29811999999998,117.688815,LONG
1268,2021-12-02 09:00:00,21791.651960761305,117.67881,117.99897,LONG
1269,2021-12-02 13:00:00,21852.79160662979,118.008975,112.35615,LONG
1270,2021-12-02 17:00:00,20806.006760699664,112.35615,111.63579,LONG
1271,2021-12-02 21:00:00,20674.463886255347,111.645795,107.83389,LONG
1272,2021-12-03 01:00:00,19972.427645634514,107.854674,106.553894,LONG
1273,2021-12-03 05:00:00,19731.550421965112,106.553894,108.51507,LONG
1274,2021-12-03 09:00:00,20094.719159189746,108.51507,111.356774,LONG
1275,2021-12-03 13:00:00,20615.384542659765,111.326756,107.33436199999998,LONG
1276,2021-12-03 17:00:00,19872.370952725687,107.31435,102.77162599999998,LONG
1277,2021-12-03 21:00:00,19029.300669882778,102.76162,108.38499199999998,LONG
1278,2021-12-04 01:00:00,20078.043043704944,108.425016,96.327762,LONG
1279,2021-12-04 05:00:00,17849.002273902708,96.387798,92.93572799999998,LONG
1280,2021-12-04 09:00:00,17200.486671715855,92.885698,86.772032,LONG
1281,2021-12-04 13:00:00,16068.363720469662,86.772032,93.24591399999998,LONG
1282,2021-12-04 17:00:00,17272.749838816675,93.275932,92.195284,LONG
1283,2021-12-04 21:00:00,17072.636452999017,92.195284,93.10583,LONG
1284,2021-12-05 01:00:00,16899.301241787067,93.140926,91.168365,SHORT
1285,2021-12-05 05:00:00,17263.046359664317,91.178378,91.468755,SHORT
1286,2021-12-05 09:00:00,17206.359473632143,91.478768,91.48878100000002,SHORT
1287,2021-12-05 13:00:00,17212.011403821663,91.448729,84.64990200000001,SHORT
1288,2021-12-05 17:00:00,18601.029481848684,84.61986300000001,84.83013600000001,SHORT
1289,2021-12-05 21:00:00,18552.73222602422,84.84014900000001,86.462255,SHORT
1290,2021-12-06 01:00:00,18208.594051430577,86.44360800000001,84.961832,SHORT
1291,2021-12-06 05:00:00,18530.52817539505,84.94180800000001,80.52651600000002,SHORT
1292,2021-12-06 09:00:00,19548.992917191197,80.51650400000001,81.978256,SHORT
1293,2021-12-06 13:00:00,19205.10640606543,81.95823200000001,87.35470000000001,SHORT
1294,2021-12-06 17:00:00,18024.87973401188,87.32466400000001,91.05914,SHORT
1295,2021-12-06 21:00:00,17285.65157119864,91.05914,93.081564,SHORT
1296,2021-12-07 01:00:00,16917.357262461166,93.04151600000002,94.773592,SHORT
1297,2021-12-07 05:00:00,16608.176742029544,94.773592,96.095176,SHORT
1298,2021-12-07 09:00:00,16374.648582444705,96.12521200000002,93.331864,SHORT
1299,2021-12-07 13:00:00,16861.11122265676,93.351888,94.092776,SHORT
1300,2021-12-07 17:00:00,16724.787344686345,94.1128,92.621012,SHORT
1301,2021-12-07 21:00:00,16992.32609598483,92.631024,89.677484,SHORT
1302,2021-12-08 01:00:00,17564.86888234551,89.611632,87.559992,SHORT
1303,2021-12-08 05:00:00,17976.4357037972,87.559992,90.682488,SHORT
1304,2021-12-08 09:00:00,17365.113831569142,90.64245599999998,87.79017599999999,SHORT
1305,2021-12-08 13:00:00,17923.172190600766,87.82019999999999,91.493136,SHORT
1306,2021-12-08 17:00:00,17205.539434692233,91.483128,91.333008,SHORT
1307,2021-12-08 21:00:00,17233.819414039193,91.333008,93.264552,SHORT
1308,2021-12-09 01:00:00,16873.403705045257,93.28388,93.79433899999998,SHORT
1309,2021-12-09 05:00:00,16783.364197547682,93.78433,93.093709,SHORT
1310,2021-12-09 09:00:00,16902.4207363523,93.123736,89.58054999999999,SHORT
1311,2021-12-09 13:00:00,17570.96341128735,89.58054999999999,88.099218,SHORT
1312,2021-12-09 17:00:00,17864.37834045459,88.10922699999999,84.445933,SHORT
1313,2021-12-09 21:00:00,18632.715939694517,84.47596,85.53691399999998,SHORT
1314,2021-12-10 01:00:00,18417.89863926155,85.46124599999999,90.434228,SHORT
1315,2021-12-10 05:00:00,17405.097618713527,90.434228,85.071012,SHORT
1316,2021-12-10 09:00:00,18495.857998581174,85.10103,88.112836,SHORT
1317,2021-12-10 13:00:00,17861.618289761882,88.12284199999999,85.731408,SHORT
1318,2021-12-10 17:00:00,18359.859042709253,85.731408,84.340574,SHORT
1319,2021-12-10 21:00:00,18662.62572997187,84.340574,80.658366,SHORT
1320,2021-12-11 01:00:00,19528.20170694285,80.602228,81.492584,SHORT
1321,2021-12-11 05:00:00,19314.84423678352,81.492584,82.172856,SHORT
1322,2021-12-11 09:00:00,19157.27762727853,82.16285199999999,82.99318399999999,SHORT
1323,2021-12-11 13:00:00,18965.61248226116,82.99318399999999,83.72347599999999,SHORT
1324,2021-12-11 17:00:00,18800.18176040609,83.72347599999999,83.203268,SHORT
1325,2021-12-11 21:00:00,18913.17720313001,83.223276,86.58461999999999,SHORT
1326,2021-12-12 01:00:00,18175.305866889998,86.60193,85.091024,SHORT
1327,2021-12-12 05:00:00,18498.03295836464,85.091024,85.441234,SHORT
1328,2021-12-12 09:00:00,18424.370142648506,85.43122799999999,84.530688,SHORT
1329,2021-12-12 13:00:00,18627.267291643922,84.50067,85.02098199999999,SHORT
1330,2021-12-12 17:00:00,18515.45106849493,85.01097599999999,87.392404,SHORT
1331,2021-12-12 21:00:00,18008.84628253382,87.40240999999999,88.05279999999999,SHORT
1332,2021-12-13 01:00:00,17873.79528211941,88.062806,88.483058,SHORT
1333,2021-12-13 05:00:00,17790.915208994902,88.473052,84.68077799999999,SHORT
1334,2021-12-13 09:00:00,18587.648857134936,84.68077799999999,84.43062799999998,SHORT
1335,2021-12-13 13:00:00,18640.510993948687,84.44063399999999,78.75722599999999,SHORT
1336,2021-12-13 17:00:00,19983.1392629488,78.76723199999999,77.90671599999999,SHORT
1337,2021-12-13 21:00:00,20209.053478665588,77.886704,79.09742999999999,SHORT
1338,2021-12-14 01:00:00,19901.707165556967,79.089525,79.029495,SHORT
1339,2021-12-14 05:00:00,19924.391482235038,78.99947999999999,79.24960499999999,SHORT
1340,2021-12-14 09:00:00,19858.999639450627,79.25961,80.95045499999999,SHORT
1341,2021-12-14 13:00:00,19444.19665600394,80.95045499999999,80.710335,SHORT
1342,2021-12-14 17:00:00,19502.0447680337,80.710335,79.60978499999999,SHORT
1343,2021-12-14 21:00:00,19771.64699556716,79.60978499999999,87.213585,SHORT
1344,2021-12-15 01:00:00,18051.71192666804,87.194864,90.306108,SHORT
1345,2021-12-15 05:00:00,17424.000127667623,90.33612,90.816312,SHORT
1346,2021-12-15 09:00:00,17331.870583040167,90.816312,90.726276,SHORT
1347,2021-12-15 13:00:00,17349.070586926744,90.726276,86.33452,SHORT
1348,2021-12-15 17:00:00,18242.17056844506,86.2845,99.049604,SHORT
1349,2021-12-15 21:00:00,15891.194945241758,99.049604,101.280496,SHORT
1350,2021-12-16 01:00:00,16253.907104174805,101.310384,105.081515,LONG
1351,2021-12-16 05:00:00,16862.144741663178,105.101521,103.0309,LONG
1352,2021-12-16 09:00:00,16528.33622293605,103.020897,107.952376,LONG
1353,2021-12-16 13:00:00,17319.526606265255,107.952376,107.042103,LONG
1354,2021-12-16 17:00:00,17170.275682026684,107.022097,101.890558,LONG
1355,2021-12-16 21:00:00,16343.778628447495,101.870552,98.239463,LONG
1356,2021-12-17 01:00:00,15761.276326546897,98.239823,102.31023,LONG
1357,2021-12-17 05:00:00,16409.505547347562,102.280227,104.950494,LONG
1358,2021-12-17 09:00:00,16837.914463074736,104.950494,104.840483,LONG
1359,2021-12-17 13:00:00,16820.264657557887,104.840483,110.021001,LONG
1360,2021-12-17 17:00:00,17651.410044624085,110.021001,112.761275,LONG
1361,2021-12-17 21:00:00,18091.050654771072,112.761275,110.821081,LONG
1362,2021-12-18 01:00:00,17784.93271410596,110.85324599999998,108.992688,LONG
1363,2021-12-18 05:00:00,17484.826016981093,108.982685,111.613474,LONG
1364,2021-12-18 09:00:00,17906.90121133318,111.613474,116.064809,LONG
1365,2021-12-18 13:00:00,18624.268556866962,116.084815,115.414614,LONG
1366,2021-12-18 17:00:00,18516.74369746928,115.414614,113.864149,LONG
1367,2021-12-18 21:00:00,18266.38730842393,113.854146,115.93477,LONG
1368,2021-12-19 01:00:00,18605.519920160637,115.967955,114.987465,LONG
1369,2021-12-19 05:00:00,18465.87017181675,115.09752,113.59677,LONG
1370,2021-12-19 09:00:00,18228.305082680028,113.61678,111.55575,LONG
1371,2021-12-19 13:00:00,17897.640161314048,111.55575,111.105525,LONG
1372,2021-12-19 17:00:00,17822.197193817927,111.085515,108.464205,LONG
1373,2021-12-19 21:00:00,17401.642779265076,108.464205,107.663805,LONG
1374,2021-12-20 01:00:00,17269.776298185727,107.642283,105.13153,LONG
1375,2021-12-20 05:00:00,16868.56413625408,105.141533,104.751416,LONG
1376,2021-12-20 09:00:00,16807.579887640473,104.761419,104.271272,LONG
1377,2021-12-20 13:00:00,16728.94230390187,104.271272,103.93117,LONG
1378,2021-12-20 17:00:00,16672.772601231438,103.921167,112.343693,LONG
1379,2021-12-20 21:00:00,18022.450313969493,112.33369,113.584065,LONG
1380,2021-12-21 01:00:00,18218.241848992137,113.554056,114.444323,LONG
1381,2021-12-21 05:00:00,18359.468529992075,114.43432,118.385505,LONG
1382,2021-12-21 09:00:00,18994.988594491802,118.395508,119.605871,LONG
1383,2021-12-21 13:00:00,19184.36073492354,119.575862,117.365199,LONG
1384,2021-12-21 17:00:00,18828.08433512824,117.355196,117.565259,LONG
1385,2021-12-21 21:00:00,18860.181308082767,117.555256,123.276972,LONG
1386,2021-12-22 01:00:00,19778.526947804676,123.279292,125.410144,LONG
1387,2021-12-22 05:00:00,20117.183864625804,125.390136,124.59982,LONG
1388,2021-12-22 09:00:00,19993.598165122356,124.61982799999998,122.879132,LONG
1389,2021-12-22 13:00:00,19715.93159351072,122.889136,122.819108,LONG
1390,2021-12-22 17:00:00,19706.301539003958,122.829112,119.827912,LONG
1391,2021-12-22 21:00:00,19221.588795496937,119.807904,116.736676,LONG
1392,2021-12-23 01:00:00,18723.502045864305,116.703336,122.914578,LONG
1393,2021-12-23 05:00:00,19710.385295624896,122.854566,117.833562,LONG
1394,2021-12-23 09:00:00,18895.203684440537,117.77355,118.633722,LONG
1395,2021-12-23 13:00:00,19028.392805952946,118.603716,121.214238,LONG
1396,2021-12-23 17:00:00,19447.21642902207,121.214238,122.934582,LONG
1397,2021-12-23 21:00:00,19723.22280131284,122.934582,121.42428,LONG
1398,2021-12-24 01:00:00,19492.835330770737,121.49858,119.89794,LONG
1399,2021-12-24 05:00:00,19234.42886817262,119.887936,121.09842,LONG
1400,2021-12-24 09:00:00,19431.84498556124,121.118428,121.918748,LONG
1401,2021-12-24 13:00:00,19558.64070323361,121.908744,123.009184,LONG
1402,2021-12-24 17:00:00,19735.191702524247,123.009184,119.817908,LONG
1403,2021-12-24 21:00:00,19223.193804581402,119.817908,114.985976,LONG
1404,2021-12-25 01:00:00,18451.423646126008,115.007475,113.326635,LONG
1405,2021-12-25 05:00:00,18180.14999704421,113.31663,116.027985,LONG
1406,2021-12-25 09:00:00,18618.361276330194,116.047995,115.57775999999998,LONG
1407,2021-12-25 13:00:00,18544.523478355266,115.587765,116.23809,LONG
1408,2021-12-25 17:00:00,18650.464666754073,116.248095,114.55725,LONG
1409,2021-12-25 21:00:00,18379.19101767227,114.55725,115.067505,LONG
1410,2021-12-26 01:00:00,18457.84432421078,115.04749499999998,109.964955,LONG
1411,2021-12-26 05:00:00,17644.02337696538,109.97496,112.005975,LONG
1412,2021-12-26 09:00:00,17968.267620246585,111.99597,111.91593,LONG
1413,2021-12-26 13:00:00,17953.821094555835,111.90592499999998,114.427185,LONG
1414,2021-12-26 17:00:00,18356.718644375556,114.41718,117.81888,LONG
1415,2021-12-26 21:00:00,18904.08145110274,117.828885,115.07751,LONG
1416,2021-12-27 01:00:00,18469.08051085914,115.11753,116.228085,LONG
1417,2021-12-27 05:00:00,18647.254327711686,116.228085,117.37865999999998,LONG
1418,2021-12-27 09:00:00,18830.243653127814,117.368655,117.008475,LONG
1419,2021-12-27 13:00:00,18772.457550364827,117.008475,118.61928,LONG
1420,2021-12-27 17:00:00,19034.100182319464,118.63929,117.49872,LONG
1421,2021-12-27 21:00:00,18851.11085690334,117.49872,113.906925,LONG
1422,2021-12-28 01:00:00,18271.20185436712,113.884155,111.203351,LONG
1423,2021-12-28 05:00:00,17844.312114071847,111.223357,112.723807,LONG
1424,2021-12-28 09:00:00,18083.43456258311,112.713804,116.494938,LONG
1425,2021-12-28 13:00:00,18690.067351423757,116.494938,114.194248,LONG
1426,2021-12-28 17:00:00,18322.55701109437,114.204251,107.072112,LONG
1427,2021-12-28 21:00:00,17179.904773913044,107.082115,107.092118,LONG
1428,2021-12-29 01:00:00,17174.75234820858,107.05,110.25,LONG
1429,2021-12-29 05:00:00,17684.941161541636,110.23,107.2,LONG
1430,2021-12-29 09:00:00,17200.422225608985,107.21,107.09,LONG
1431,2021-12-29 13:00:00,17181.169817558683,107.09,107.43,LONG
1432,2021-12-29 17:00:00,17235.718307034545,107.43,105.35,LONG
1433,2021-12-29 21:00:00,16897.1967988167,105.32,103.1,LONG
1434,2021-12-30 01:00:00,17259.30963500522,103.11031,98.739873,SHORT
1435,2021-12-30 05:00:00,18028.721614681235,98.70987,103.060305,SHORT
1436,2021-12-30 09:00:00,17260.983833243165,103.100309,104.21042,SHORT
1437,2021-12-30 13:00:00,17077.1096292614,104.21042,103.100309,SHORT
1438,2021-12-30 17:00:00,17257.635761507492,103.120311,103.390338,SHORT
1439,2021-12-30 21:00:00,17210.898765538615,103.400339,101.760175,SHORT
1440,2021-12-31 01:00:00,17491.800942761347,101.739825,102.459753,SHORT
1441,2021-12-31 05:00:00,17368.895734614685,102.459753,103.68963,SHORT
1442,2021-12-31 09:00:00,17161.22597556616,103.699629,105.819417,SHORT
1443,2021-12-31 13:00:00,16812.6841670694,105.849414,107.269272,SHORT
1444,2021-12-31 17:00:00,16590.14490982445,107.269272,102.799719,SHORT
1445,2021-12-31 21:00:00,17309.771891907865,102.809718,109.419057,SHORT
1446,2022-01-01 01:00:00,18426.251874023143,109.440943,109.730972,LONG
1447,2022-01-01 05:00:00,18475.083209520417,109.730972,110.271026,LONG
1448,2022-01-01 09:00:00,18566.010523894653,110.271026,109.080907,LONG
1449,2022-01-01 13:00:00,18369.00134275048,109.100909,109.480947,LONG
1450,2022-01-01 17:00:00,18436.354908953614,109.500949,112.701269,LONG
1451,2022-01-01 21:00:00,18971.81576026855,112.681267,114.141413,LONG
1452,2022-01-02 01:00:00,19215.972437754917,114.131412,117.31173,LONG
1453,2022-01-02 05:00:00,19749.749449914776,117.301729,115.971596,LONG
1454,2022-01-02 09:00:00,19527.482681444424,115.981597,115.781577,LONG
1455,2022-01-02 13:00:00,19490.438220032698,115.761575,114.261425,LONG
1456,2022-01-02 17:00:00,19239.546185926014,114.271426,112.381237,LONG
1457,2022-01-02 21:00:00,18921.300585616194,112.381237,113.041303,LONG
1458,2022-01-03 01:00:00,19030.75013069629,113.031302,110.91109,LONG
1459,2022-01-03 05:00:00,18675.460068974746,110.921091,111.881187,LONG
1460,2022-01-03 09:00:00,18840.476306172433,111.901189,111.791178,LONG
1461,2022-01-03 13:00:00,18823.63791462165,111.801179,110.691068,LONG
1462,2022-01-03 17:00:00,18638.415607563024,110.701069,108.050804,LONG
1463,2022-01-03 21:00:00,18192.198231467242,108.050804,108.120811,LONG
1464,2022-01-04 01:00:00,18202.164889063886,108.11,105.62,LONG
1465,2022-01-04 05:00:00,17781.24719206398,105.61,106.38,LONG
1466,2022-01-04 09:00:00,17910.889842739947,106.38,107.48,LONG
1467,2022-01-04 13:00:00,18096.093629419905,107.48,107.96,LONG
1468,2022-01-04 17:00:00,18176.909827243886,107.96,103.9,LONG
1469,2022-01-04 21:00:00,17493.339487316043,103.9,103.33,LONG
1470,2022-01-05 01:00:00,17591.597277720004,103.319667,105.759423,SHORT
1471,2022-01-05 05:00:00,17185.77807229657,105.759423,105.849414,SHORT
1472,2022-01-05 09:00:00,17172.78929340395,105.839415,104.919507,SHORT
1473,2022-01-05 13:00:00,17323.35601550375,104.919507,105.179481,SHORT
1474,2022-01-05 17:00:00,17278.894930673083,105.18948,98.330166,SHORT
1475,2022-01-05 21:00:00,18484.235781033236,98.330166,97.410258,SHORT
1476,2022-01-06 01:00:00,18655.06297586355,97.429742,92.689268,SHORT
1477,2022-01-06 05:00:00,19607.03673652635,92.699269,95.159515,SHORT
1478,2022-01-06 09:00:00,19098.110919594656,95.169516,91.799179,SHORT
1479,2022-01-06 13:00:00,19801.440783489074,91.789178,94.139413,SHORT
1480,2022-01-06 17:00:00,19307.08844267106,94.139413,96.389638,SHORT
1481,2022-01-06 21:00:00,18854.406422954948,96.399639,95.119511,SHORT
1482,2022-01-07 01:00:00,19115.894395831197,95.08098,87.72245199999999,SHORT
1483,2022-01-07 05:00:00,20719.41596812796,87.72245199999999,88.28234,SHORT
1484,2022-01-07 09:00:00,20583.35096290248,88.302336,90.011994,SHORT
1485,2022-01-07 13:00:00,20194.6407136586,90.00199599999999,87.03259,SHORT
1486,2022-01-07 17:00:00,20895.65008096031,86.9826,88.692258,SHORT
1487,2022-01-07 21:00:00,20492.859396274907,88.692258,86.722652,SHORT
1488,2022-01-08 01:00:00,20956.187995236443,86.731326,87.221277,SHORT
1489,2022-01-08 05:00:00,20838.470098667993,87.221277,88.571142,SHORT
1490,2022-01-08 09:00:00,20518.565828048413,88.581141,86.841315,SHORT
1491,2022-01-08 13:00:00,20924.82729028213,86.86131300000001,83.281671,SHORT
1492,2022-01-08 17:00:00,21821.605602722793,83.29167,80.271972,SHORT
1493,2022-01-08 21:00:00,22645.318882606312,80.261973,83.89161,SHORT
1494,2022-01-09 01:00:00,21668.96667591066,83.878387,85.08850799999999,SHORT
1495,2022-01-09 05:00:00,21363.3035748046,85.07850699999999,84.91849099999999,SHORT
1496,2022-01-09 09:00:00,21406.08050775768,84.90849,85.48854800000001,SHORT
1497,2022-01-09 13:00:00,21253.37662388758,85.518551,86.698669,SHORT
1498,2022-01-09 17:00:00,20964.081613895803,86.698669,91.519151,SHORT
1499,2022-01-09 21:00:00,19853.356293517885,91.549154,89.338933,SHORT
1500,2022-01-10 01:00:00,20348.835341828686,89.32,89.22,SHORT
1501,2022-01-10 05:00:00,20373.92638417373,89.21,88.97,SHORT
1502,2022-01-10 09:00:00,20421.99969361953,89.0,86.98,SHORT
1503,2022-01-10 13:00:00,20896.27469225268,86.98,83.17,SHORT
1504,2022-01-10 17:00:00,21845.648710722813,83.2,83.2,SHORT
1505,2022-01-10 21:00:00,21843.02334733972,83.21,84.36,SHORT
1506,2022-01-11 01:00:00,21525.640059528225,84.436884,86.37727199999999,SHORT
1507,2022-01-11 05:00:00,21044.522684717696,86.36726999999999,86.25724799999999,SHORT
1508,2022-01-11 09:00:00,21064.037716765655,86.28725399999999,85.437084,SHORT
1509,2022-01-11 13:00:00,21271.152216146234,85.447086,86.757348,SHORT
1510,2022-01-11 17:00:00,20949.902395957724,86.757348,89.677932,SHORT
1511,2022-01-11 21:00:00,20265.35668367763,89.687934,89.607918,SHORT
1512,2022-01-12 01:00:00,20283.925870671475,89.60582799999999,89.35572799999998,SHORT
1513,2022-01-12 05:00:00,20340.699062203807,89.35572799999998,90.666252,SHORT
1514,2022-01-12 09:00:00,20046.68697159929,90.666252,94.917952,SHORT
1515,2022-01-12 13:00:00,19146.709244768088,94.927956,95.598224,SHORT
1516,2022-01-12 17:00:00,19010.47651183472,95.60822799999998,94.5378,SHORT
1517,2022-01-12 21:00:00,19225.727409905227,94.5378,95.978376,SHORT
1518,2022-01-13 01:00:00,18933.2949234829,95.997975,93.52674,SHORT
1519,2022-01-13 05:00:00,19433.564911298505,93.52674,94.72734,SHORT
1520,2022-01-13 09:00:00,19189.285390389607,94.717335,93.916935,SHORT
1521,2022-01-13 13:00:00,19352.824628829065,93.916935,93.556755,SHORT
1522,2022-01-13 17:00:00,19429.407999018014,93.54675,91.18557,SHORT
1523,2022-01-13 21:00:00,19930.3307505012,91.195575,89.694825,SHORT
1524,2022-01-14 01:00:00,20269.87767791828,89.66793,89.757948,SHORT
1525,2022-01-14 05:00:00,20249.54907315995,89.757948,90.408078,SHORT
1526,2022-01-14 09:00:00,20106.157709951025,90.398076,88.357668,SHORT
1527,2022-01-14 13:00:00,20575.11926885614,88.33766399999999,90.5181,SHORT
1528,2022-01-14 17:00:00,20079.497611330098,90.5181,90.198036,SHORT
1529,2022-01-14 21:00:00,20152.983628982744,90.188034,90.408078,SHORT
1530,2022-01-15 01:00:00,20095.681945887,90.4452,91.00548,SHORT
1531,2022-01-15 05:00:00,19967.571421281435,91.02549,90.455205,SHORT
1532,2022-01-15 09:00:00,20093.45921809739,90.455205,90.6453,SHORT
1533,2022-01-15 13:00:00,20053.53403144039,90.635295,92.80638,SHORT
1534,2022-01-15 17:00:00,19580.18590114448,92.82639,94.337145,SHORT
1535,2022-01-15 21:00:00,19268.6640635149,94.32714,93.02649,SHORT
1536,2022-01-16 01:00:00,19541.97535891028,93.007894,92.147636,SHORT
1537,2022-01-16 05:00:00,19722.271451986082,92.157639,93.52805,SHORT
1538,2022-01-16 09:00:00,19429.136750122732,93.548056,93.307984,SHORT
1539,2022-01-16 13:00:00,19479.12595273883,93.307984,93.978185,SHORT
1540,2022-01-16 17:00:00,19334.037761986358,94.008194,92.377705,SHORT
1541,2022-01-16 21:00:00,19675.288238998135,92.377705,92.267672,SHORT
1542,2022-01-17 01:00:00,19694.647590634635,92.2869,89.725876,SHORT
1543,2022-01-17 05:00:00,20254.528876656022,89.73588,89.025596,SHORT
1544,2022-01-17 09:00:00,20411.540728413045,89.045604,88.645444,SHORT
1545,2022-01-17 13:00:00,20503.68175415918,88.645444,88.225276,SHORT
1546,2022-01-17 17:00:00,20601.329405103133,88.225276,87.545004,SHORT
1547,2022-01-17 21:00:00,20759.040679113867,87.55500799999999,86.704668,SHORT
1548,2022-01-18 01:00:00,20962.631132295435,86.704668,86.044404,SHORT
1549,2022-01-18 05:00:00,21123.488434322117,86.044404,86.964772,SHORT
1550,2022-01-18 09:00:00,20897.529793375263,86.97477599999999,85.964372,SHORT
1551,2022-01-18 13:00:00,21145.61499343628,85.954368,84.33372,SHORT
1552,2022-01-18 17:00:00,21551.972007545024,84.33372,84.73388,SHORT
1553,2022-01-18 21:00:00,21445.12795368326,84.75388799999999,86.03439999999999,SHORT
1554,2022-01-19 01:00:00,21120.688932598845,86.055809,84.63538299999999,SHORT
1555,2022-01-19 05:00:00,21467.54334678023,84.665392,81.67449500000001,SHORT
1556,2022-01-19 09:00:00,22248.229078872027,81.694501,83.044906,SHORT
1557,2022-01-19 13:00:00,21883.811500318905,83.054909,84.415317,SHORT
1558,2022-01-19 17:00:00,21533.69126417965,84.40531399999999,84.265272,SHORT
1559,2022-01-19 21:00:00,21579.725283509248,84.22526,82.634783,SHORT
1560,2022-01-20 01:00:00,22000.862681473067,82.61303199999999,83.49338399999999,SHORT
1561,2022-01-20 05:00:00,21758.45796689875,83.5334,84.73388,SHORT
1562,2022-01-20 09:00:00,21450.191738324032,84.73388,85.08402,SHORT
1563,2022-01-20 13:00:00,21366.94390492821,85.06401199999999,87.324916,SHORT
1564,2022-01-20 17:00:00,20813.738575278327,87.324916,86.054408,SHORT
1565,2022-01-20 21:00:00,21125.944653907503,86.03439999999999,79.36173199999999,SHORT
1566,2022-01-21 01:00:00,22911.954552554576,79.32793199999999,74.72747199999999,SHORT
1567,2022-01-21 05:00:00,24322.487086571586,74.72747199999999,76.477647,SHORT
1568,2022-01-21 09:00:00,23772.089406260675,76.457645,75.50755,SHORT
1569,2022-01-21 13:00:00,24071.208412034815,75.50755,74.127412,SHORT
1570,2022-01-21 17:00:00,24516.069541462683,74.137413,72.26722600000001,SHORT
1571,2022-01-21 21:00:00,25150.515293504406,72.26722600000001,66.06660600000001,SHORT
1572,2022-01-22 01:00:00,27517.98983600603,66.049809,66.499944,SHORT
1573,2022-01-22 05:00:00,27335.83374261288,66.489941,59.0177,SHORT
1574,2022-01-22 09:00:00,30796.82828595726,59.0177,58.867655,SHORT
1575,2022-01-22 13:00:00,30880.572210596165,58.857652,57.337196,SHORT
1576,2022-01-22 17:00:00,31704.988115014457,57.327193,57.357202,SHORT
1577,2022-01-22 21:00:00,31682.874784158303,57.367205,59.797934,SHORT
1578,2022-01-23 01:00:00,30382.787724885053,59.821962,60.272052,SHORT
1579,2022-01-23 05:00:00,30155.89999710214,60.272052,63.76275,SHORT
